A,B,C,D
0.11888394136577224,0.38520585662974244,-0.32038615701047135,-0.4563235654438944
0.7345269977714789,-1.737722432480932,-0.16411161866683133,0.7410520597446515
-1.0243087547437544,0.05618592912584042,2.075116053223985,-0.28887874329330626
-1.2634493542316356,-0.12348072514156208,-0.5492199236532073,-0.44459038709192233
-0.567626998986058,-0.5720606816104722,1.427364792130148,0.45103603364176004
-0.5727963426544087,-0.8202182041215583,-0.15649907894720624,-0.0700041292723501
1.8991035206898046,-0.192962323965651,-0.6760939517299889,0.10215024172394203
-1.9505510536421962,0.35955660615524215,1.0340919164225246,-0.6084985931959066
-0.08223218106214264,-0.7047449574226994,2.2124513089165943,-0.7969115651484161
-0.2777617615631995,0.4107607305495597,0.23312379104644881,-2.0402700642021636
